ACTUAL,COUNTRY,REGION,DIVISION,PRODTYPE,PRODUCT,QUARTER,YEAR,MONTH,RECORD_TYPE
$284.00 ,CANADA,EAST,CONSUMER,FURNITURE,BED,1,2021,Jan,New
$705.00 ,CANADA,EAST,CONSUMER,FURNITURE,BED,1,2021,Feb,New
$737.00 ,CANADA,EAST,CONSUMER,FURNITURE,BED,1,2021,Mar,New
$745.00 ,CANADA,EAST,CONSUMER,FURNITURE,BED,2,2021,Apr,New
$633.00 ,CANADA,EAST,CONSUMER,FURNITURE,BED,2,2021,May,New
$983.00 ,CANADA,EAST,CONSUMER,FURNITURE,BED,2,2021,Jun,New
$591.00 ,CANADA,EAST,CONSUMER,FURNITURE,BED,3,2021,Jul,New
$42.00 ,CANADA,EAST,CONSUMER,FURNITURE,BED,3,2021,Aug,New
$771.00 ,CANADA,EAST,CONSUMER,FURNITURE,BED,3,2021,Sep,New
$296.00 ,CANADA,EAST,CONSUMER,FURNITURE,BED,4,2021,Nov,New
$890.00 ,CANADA,EAST,CONSUMER,FURNITURE,BED,4,2021,Dec,New
$465.00 ,CANADA,EAST,CONSUMER,FURNITURE,BED,4,2021,Oct,New
$5.00 ,CANADA,EAST,CONSUMER,FURNITURE,SOFA,1,2021,Jan,New
$164.00 ,CANADA,EAST,CONSUMER,FURNITURE,SOFA,1,2021,Feb,New
$422.00 ,CANADA,EAST,CONSUMER,FURNITURE,SOFA,1,2021,Mar,New
$424.00 ,CANADA,EAST,CONSUMER,FURNITURE,SOFA,2,2021,Apr,New
$854.00 ,CANADA,EAST,CONSUMER,FURNITURE,SOFA,2,2021,May,New
$168.00 ,CANADA,EAST,CONSUMER,FURNITURE,SOFA,2,2021,Jun,New
$8.00 ,CANADA,EAST,CONSUMER,FURNITURE,SOFA,3,2021,Jul,New
$748.00 ,CANADA,EAST,CONSUMER,FURNITURE,SOFA,3,2021,Aug,New
$682.00 ,CANADA,EAST,CONSUMER,FURNITURE,SOFA,3,2021,Sep,New
$300.00 ,CANADA,EAST,CONSUMER,FURNITURE,SOFA,4,2021,Oct,New
$672.00 ,CANADA,EAST,CONSUMER,FURNITURE,SOFA,4,2021,Nov,New
$894.00 ,CANADA,EAST,CONSUMER,FURNITURE,SOFA,4,2021,Dec,New
$401.00 ,CANADA,EAST,CONSUMER,OFFICE,CHAIR,1,2021,Jan,New
$181.00 ,CANADA,EAST,CONSUMER,OFFICE,CHAIR,1,2021,Feb,New
$995.00 ,CANADA,EAST,CONSUMER,OFFICE,CHAIR,1,2021,Mar,New
$119.00 ,CANADA,EAST,CONSUMER,OFFICE,CHAIR,2,2021,May,New
$319.00 ,CANADA,EAST,CONSUMER,OFFICE,CHAIR,2,2021,Jun,New
$120.00 ,CANADA,EAST,CONSUMER,OFFICE,CHAIR,2,2021,Apr,New
$333.00 ,CANADA,EAST,CONSUMER,OFFICE,CHAIR,3,2021,Jul,New
$923.00 ,CANADA,EAST,CONSUMER,OFFICE,CHAIR,3,2021,Aug,New
$634.00 ,CANADA,EAST,CONSUMER,OFFICE,CHAIR,3,2021,Sep,New
$304.00 ,CANADA,EAST,CONSUMER,OFFICE,CHAIR,4,2021,Dec,New
$493.00 ,CANADA,EAST,CONSUMER,OFFICE,CHAIR,4,2021,Oct,New
$461.00 ,CANADA,EAST,CONSUMER,OFFICE,CHAIR,4,2021,Nov,New
$511.00 ,CANADA,EAST,CONSUMER,OFFICE,DESK,1,2021,Feb,New
$30.00 ,CANADA,EAST,CONSUMER,OFFICE,DESK,1,2021,Mar,New
$973.00 ,CANADA,EAST,CONSUMER,OFFICE,DESK,1,2021,Jan,New
$895.00 ,CANADA,EAST,CONSUMER,OFFICE,DESK,2,2021,Apr,New
$557.00 ,CANADA,EAST,CONSUMER,OFFICE,DESK,2,2021,May,New
$282.00 ,CANADA,EAST,CONSUMER,OFFICE,DESK,2,2021,Jun,New
$234.00 ,CANADA,EAST,CONSUMER,OFFICE,DESK,3,2021,Sep,New
$909.00 ,CANADA,EAST,CONSUMER,OFFICE,DESK,3,2021,Jul,New
$276.00 ,CANADA,EAST,CONSUMER,OFFICE,DESK,3,2021,Aug,New
$479.00 ,CANADA,EAST,CONSUMER,OFFICE,DESK,4,2021,Oct,New
$782.00 ,CANADA,EAST,CONSUMER,OFFICE,DESK,4,2021,Nov,New
$755.00 ,CANADA,EAST,CONSUMER,OFFICE,DESK,4,2021,Dec,New
$197.00 ,CANADA,EAST,CONSUMER,OFFICE,TABLE,1,2021,Jan,New
$51.00 ,CANADA,EAST,CONSUMER,OFFICE,TABLE,1,2021,Feb,New
$570.00 ,CANADA,EAST,CONSUMER,OFFICE,TABLE,1,2021,Mar,New
$423.00 ,CANADA,EAST,CONSUMER,OFFICE,TABLE,2,2021,Apr,New
$524.00 ,CANADA,EAST,CONSUMER,OFFICE,TABLE,2,2021,May,New
$416.00 ,CANADA,EAST,CONSUMER,OFFICE,TABLE,2,2021,Jun,New
$551.00 ,CANADA,EAST,CONSUMER,OFFICE,TABLE,3,2021,Aug,New
$400.00 ,CANADA,EAST,CONSUMER,OFFICE,TABLE,3,2021,Sep,New
$789.00 ,CANADA,EAST,CONSUMER,OFFICE,TABLE,3,2021,Jul,New
$361.00 ,CANADA,EAST,CONSUMER,OFFICE,TABLE,4,2021,Oct,New
$189.00 ,CANADA,EAST,CONSUMER,OFFICE,TABLE,4,2021,Nov,New
$554.00 ,CANADA,EAST,CONSUMER,OFFICE,TABLE,4,2021,Dec,New
$220.00 ,CANADA,EAST,EDUCATION,FURNITURE,BED,1,2021,Jan,New
$444.00 ,CANADA,EAST,EDUCATION,FURNITURE,BED,1,2021,Feb,New
$178.00 ,CANADA,EAST,EDUCATION,FURNITURE,BED,1,2021,Mar,New
$329.00 ,CANADA,EAST,EDUCATION,FURNITURE,BED,2,2021,May,New
$910.00 ,CANADA,EAST,EDUCATION,FURNITURE,BED,2,2021,Jun,New
$756.00 ,CANADA,EAST,EDUCATION,FURNITURE,BED,2,2021,Apr,New
$530.00 ,CANADA,EAST,EDUCATION,FURNITURE,BED,3,2021,Jul,New
$101.00 ,CANADA,EAST,EDUCATION,FURNITURE,BED,3,2021,Aug,New
$515.00 ,CANADA,EAST,EDUCATION,FURNITURE,BED,3,2021,Sep,New
$954.00 ,CANADA,EAST,EDUCATION,FURNITURE,BED,4,2021,Dec,New
$730.00 ,CANADA,EAST,EDUCATION,FURNITURE,BED,4,2021,Oct,New
$993.00 ,CANADA,EAST,EDUCATION,FURNITURE,BED,4,2021,Nov,New
$925.00 ,CANADA,EAST,EDUCATION,FURNITURE,SOFA,1,2021,Jan,New
$999.00 ,CANADA,EAST,EDUCATION,FURNITURE,SOFA,1,2021,Feb,New
$608.00 ,CANADA,EAST,EDUCATION,FURNITURE,SOFA,1,2021,Mar,New
$642.00 ,CANADA,EAST,EDUCATION,FURNITURE,SOFA,2,2021,Apr,New
$656.00 ,CANADA,EAST,EDUCATION,FURNITURE,SOFA,2,2021,May,New
$948.00 ,CANADA,EAST,EDUCATION,FURNITURE,SOFA,2,2021,Jun,New
$114.00 ,CANADA,EAST,EDUCATION,FURNITURE,SOFA,3,2021,Aug,New
$685.00 ,CANADA,EAST,EDUCATION,FURNITURE,SOFA,3,2021,Sep,New
$612.00 ,CANADA,EAST,EDUCATION,FURNITURE,SOFA,3,2021,Jul,New
$657.00 ,CANADA,EAST,EDUCATION,FURNITURE,SOFA,4,2021,Oct,New
$608.00 ,CANADA,EAST,EDUCATION,FURNITURE,SOFA,4,2021,Nov,New
$353.00 ,CANADA,EAST,EDUCATION,FURNITURE,SOFA,4,2021,Dec,New
$35.00 ,CANADA,EAST,EDUCATION,OFFICE,CHAIR,1,2021,Jan,New
$995.00 ,CANADA,EAST,EDUCATION,OFFICE,CHAIR,1,2021,Feb,New
$670.00 ,CANADA,EAST,EDUCATION,OFFICE,CHAIR,1,2021,Mar,New
$467.00 ,CANADA,EAST,EDUCATION,OFFICE,CHAIR,2,2021,Jun,New
$406.00 ,CANADA,EAST,EDUCATION,OFFICE,CHAIR,2,2021,Apr,New
$825.00 ,CANADA,EAST,EDUCATION,OFFICE,CHAIR,2,2021,May,New
$709.00 ,CANADA,EAST,EDUCATION,OFFICE,CHAIR,3,2021,Jul,New
$522.00 ,CANADA,EAST,EDUCATION,OFFICE,CHAIR,3,2021,Aug,New
$688.00 ,CANADA,EAST,EDUCATION,OFFICE,CHAIR,3,2021,Sep,New
$956.00 ,CANADA,EAST,EDUCATION,OFFICE,CHAIR,4,2021,Oct,New
$129.00 ,CANADA,EAST,EDUCATION,OFFICE,CHAIR,4,2021,Nov,New
$687.00 ,CANADA,EAST,EDUCATION,OFFICE,CHAIR,4,2021,Dec,New
$274.00 ,CANADA,EAST,EDUCATION,OFFICE,DESK,1,2021,Mar,New
$240.00 ,CANADA,EAST,EDUCATION,OFFICE,DESK,1,2021,Jan,New
$605.00 ,CANADA,EAST,EDUCATION,OFFICE,DESK,1,2021,Feb,New
$422.00 ,CANADA,EAST,EDUCATION,OFFICE,DESK,2,2021,Apr,New
$763.00 ,CANADA,EAST,EDUCATION,OFFICE,DESK,2,2021,May,New
$561.00 ,CANADA,EAST,EDUCATION,OFFICE,DESK,2,2021,Jun,New
$339.00 ,CANADA,EAST,EDUCATION,OFFICE,DESK,3,2021,Jul,New
$877.00 ,CANADA,EAST,EDUCATION,OFFICE,DESK,3,2021,Aug,New
$192.00 ,CANADA,EAST,EDUCATION,OFFICE,DESK,3,2021,Sep,New
$604.00 ,CANADA,EAST,EDUCATION,OFFICE,DESK,4,2021,Oct,New
$55.00 ,CANADA,EAST,EDUCATION,OFFICE,DESK,4,2021,Nov,New
$87.00 ,CANADA,EAST,EDUCATION,OFFICE,DESK,4,2021,Dec,New
$544.00 ,CANADA,EAST,EDUCATION,OFFICE,TABLE,1,2021,Feb,New
$954.00 ,CANADA,EAST,EDUCATION,OFFICE,TABLE,1,2021,Mar,New
$688.00 ,CANADA,EAST,EDUCATION,OFFICE,TABLE,1,2021,Jan,New
$445.00 ,CANADA,EAST,EDUCATION,OFFICE,TABLE,2,2021,Apr,New
$829.00 ,CANADA,EAST,EDUCATION,OFFICE,TABLE,2,2021,May,New
$464.00 ,CANADA,EAST,EDUCATION,OFFICE,TABLE,2,2021,Jun,New
$721.00 ,CANADA,EAST,EDUCATION,OFFICE,TABLE,3,2021,Sep,New
$968.00 ,CANADA,EAST,EDUCATION,OFFICE,TABLE,3,2021,Jul,New
$842.00 ,CANADA,EAST,EDUCATION,OFFICE,TABLE,3,2021,Aug,New
$966.00 ,CANADA,EAST,EDUCATION,OFFICE,TABLE,4,2021,Oct,New
$332.00 ,CANADA,EAST,EDUCATION,OFFICE,TABLE,4,2021,Nov,New
$328.00 ,CANADA,EAST,EDUCATION,OFFICE,TABLE,4,2021,Dec,New
$64.00 ,CANADA,WEST,CONSUMER,FURNITURE,BED,1,2021,Feb,New
$207.00 ,CANADA,WEST,CONSUMER,FURNITURE,BED,1,2021,Mar,New
$141.00 ,CANADA,WEST,CONSUMER,FURNITURE,BED,1,2021,Jan,New
$435.00 ,CANADA,WEST,CONSUMER,FURNITURE,BED,2,2021,Apr,New
$96.00 ,CANADA,WEST,CONSUMER,FURNITURE,BED,2,2021,May,New
$252.00 ,CANADA,WEST,CONSUMER,FURNITURE,BED,2,2021,Jun,New
